rad,p_estacao,p_mar,pmax,pmin,t_seco,tmax,tmin,t_orvalho,tomax,tomin,prec,urar,urmax,urmin,ventodir,rajada,ventovel
1719.78,1014.3,1015.0,1017.1,1013.3,24.64,25.8,21.9,16.44,17.5,15.6,0.0,60.6,73.0,55.0,88.4,4.3,0.04
1640.7599999999998,1013.4,1014.1,1015.5,1012.8,31.96,32.6,28.9,13.940000000000001,16.5,12.8,0.0,33.8,46.0,30.0,296.8,9.1,0.66
521.6,1014.3,1015.0,1015.3,1014.3,22.1,22.2,21.9,19.3,19.5,19.1,0.0,84.0,85.0,84.0,145.0,0.0,0.0
953.3666666666667,1010.6,1011.3000000000001,1012.7,1009.5,23.933333333333334,24.7,22.2,18.733333333333334,19.7,18.0,0.0,73.0,83.0,67.0,112.0,5.7,0.26666666666666666
935.15,1011.05,1011.75,1012.7,1010.1,23.95,25.4,21.1,18.725,19.9,18.1,0.0,72.75,84.0,66.0,182.25,5.2,0.025
817.2777777777778,1016.1333333333334,1016.9000000000001,1017.8,1014.5,21.61111111111111,23.7,19.8,16.855555555555554,18.7,15.8,0.0,74.66666666666667,85.0,63.0,133.55555555555554,10.8,1.0666666666666667
116.77499999999999,1017.4125,1018.2083333333334,1019.8,1014.8,20.520833333333332,22.8,19.2,17.595833333333335,19.8,14.8,1.4000000000000001,83.41666666666667,89.0,72.0,252.66666666666666,6.7,0.06666666666666667
292.09583333333336,1018.3458333333333,1019.1291666666666,1020.3,1015.9,20.379166666666666,23.4,18.3,17.845833333333335,18.9,16.8,0.0,85.54166666666667,92.0,72.0,185.0,5.9,0.020833333333333332
510.8333333333333,1014.1750000000001,1014.9333333333334,1017.4,1011.6,20.6375,23.8,18.3,17.366666666666667,18.6,16.2,0.0,82.0,90.0,66.0,232.79166666666666,7.5,0.27499999999999997
464.8333333333333,1009.6166666666667,1010.3625000000001,1012.0,1007.2,22.583333333333332,30.6,17.2,17.158333333333335,19.2,15.2,0.0,74.29166666666667,93.0,40.0,253.45833333333334,7.7,0.10833333333333334
39.30416666666667,1013.0625,1013.8208333333333,1017.2,1009.7,19.587500000000002,23.5,16.9,17.287499999999998,19.8,14.1,58.4,86.66666666666667,92.0,77.0,181.70833333333334,11.9,1.8625
151.14583333333334,1021.8000000000001,1022.6,1024.7,1016.9,16.004166666666666,17.3,13.5,10.6,14.6,8.2,7.8,70.70833333333333,89.0,57.0,188.95833333333334,10.8,0.8416666666666667
439.98333333333335,1015.8125,1016.6,1023.6,1009.5,16.070833333333333,21.4,13.2,13.533333333333333,16.4,11.7,18.4,85.45833333333333,93.0,70.0,195.08333333333334,10.0,0.39999999999999997
554.2708333333334,1014.5541666666667,1015.3541666666666,1016.8,1012.4,15.858333333333334,19.8,11.4,9.979166666666666,14.1,4.5,0.0,69.54166666666667,91.0,41.0,171.5,9.9,0.5458333333333333
376.30833333333334,1010.0583333333334,1010.8333333333334,1013.1,1008.2,17.579166666666666,24.6,12.6,12.608333333333334,16.4,10.2,0.0,73.41666666666667,89.0,53.0,246.75,8.2,0.7208333333333333
528.3416666666667,1016.3541666666666,1017.1541666666667,1019.7,1012.3,16.037499999999998,18.6,14.2,10.4375,15.0,4.3,0.0,70.16666666666667,89.0,51.0,138.20833333333334,8.6,0.8791666666666668
555.5625,1021.5625,1022.3625000000001,1023.6,1019.6,11.262500000000001,15.8,7.4,5.120833333333334,7.5,1.8,0.0,67.375,85.0,41.0,211.54166666666666,6.8,0.05833333333333334
590.1304347826087,1021.8652173913044,1022.6652173913043,1023.5,1019.5,12.208695652173914,19.7,6.4,7.065217391304348,12.1,3.6,0.0,73.26086956521739,92.0,37.0,192.1304347826087,5.1,0.004347826086956522
548.8666666666667,1020.3375,1021.1374999999999,1022.3,1017.1,13.670833333333334,20.6,7.7,10.129166666666666,15.0,6.6,0.2,80.66666666666667,94.0,56.0,229.625,7.2,0.11666666666666665
509.27500000000003,1014.8375,1015.6208333333334,1018.0,1011.8,17.254166666666666,24.5,13.1,13.4375,16.2,11.5,0.0,79.41666666666667,93.0,51.0,210.41666666666666,12.7,0.37083333333333335
317.77916666666664,1015.9916666666667,1016.7916666666666,1018.2,1014.4,17.329166666666666,21.2,14.6,12.591666666666667,14.8,9.2,0.0,74.29166666666667,89.0,57.0,209.54166666666666,7.8,0.10416666666666667
274.45,1018.1125000000001,1018.9125,1021.7,1016.9,17.349999999999998,18.5,15.9,14.370833333333332,15.5,12.2,0.0,82.70833333333333,88.0,77.0,162.79166666666666,12.5,1.4833333333333334
64.98333333333333,1024.6291666666666,1025.4291666666666,1026.9,1021.2,12.720833333333333,16.4,10.9,9.383333333333333,12.5,8.2,11.6,80.375,91.0,65.0,195.04166666666666,11.0,1.1583333333333334
58.30833333333334,1021.4083333333333,1022.2083333333334,1024.8,1018.5,12.529166666666667,14.2,10.9,11.391666666666666,12.9,9.5,77.0,92.79166666666667,94.0,91.0,205.95833333333334,7.4,0.125
296.4458333333333,1020.4166666666666,1021.2166666666667,1022.0,1019.0,14.137500000000001,15.7,13.1,11.4125,12.8,9.8,9.8,84.08333333333333,93.0,72.0,184.95833333333334,10.8,1.6916666666666667
111.1125,1021.1833333333334,1021.9833333333332,1023.2,1018.4,12.7875,13.8,11.9,9.875,11.0,8.7,12.0,82.54166666666667,91.0,76.0,161.45833333333334,10.9,2.095833333333333
278.40416666666664,1016.4833333333332,1017.2833333333333,1019.5,1013.9,13.387500000000001,16.7,11.8,12.083333333333334,14.7,10.5,19.2,91.95833333333333,94.0,87.0,171.54166666666666,6.8,0.06666666666666667
53.56666666666666,1020.1166666666667,1020.9166666666666,1023.7,1016.6,13.375,14.6,12.6,11.245833333333332,13.3,9.2,25.4,86.95833333333333,93.0,76.0,165.45833333333334,7.2,0.36666666666666664
82.5611111111111,1026.1888888888889,1026.9888888888888,1028.8,1022.9,13.116666666666667,15.7,12.2,10.816666666666666,11.9,9.2,9.0,86.27777777777777,93.0,69.0,162.66666666666666,8.4,0.27222222222222225
131.57500000000002,1027.4541666666667,1028.2541666666666,1029.4,1025.6,15.283333333333333,16.5,14.4,12.7125,14.2,10.2,4.2,84.75,92.0,75.0,191.41666666666666,8.6,1.4583333333333333
109.5391304347826,1023.8913043478261,1024.6913043478262,1026.7,1021.7,15.08695652173913,15.9,14.3,13.982608695652175,14.9,13.1,32.2,93.1304347826087,94.0,90.0,184.56521739130434,8.3,1.4391304347826088
211.29166666666666,1027.1666666666667,1027.9666666666667,1029.2,1024.4,15.9,17.4,14.8,13.529166666666667,14.5,11.9,1.4,85.79166666666667,92.0,79.0,151.375,10.1,2.6875
307.2916666666667,1027.9291666666666,1028.7291666666667,1029.6,1026.3,16.4875,19.1,15.0,14.737499999999999,16.2,13.8,3.4,89.70833333333333,93.0,79.0,205.58333333333334,6.3,0.6083333333333333
516.125,1023.7458333333334,1024.5458333333333,1028.1,1018.4,18.379166666666666,21.7,16.7,16.145833333333332,17.4,15.6,1.6,87.20833333333333,93.0,72.0,140.33333333333334,7.4,1.0166666666666666
570.6458333333334,1022.6458333333334,1023.4458333333333,1025.1,1020.1,16.991666666666667,19.8,15.5,13.579166666666666,16.0,11.4,0.0,80.75,91.0,62.0,161.04166666666666,8.8,1.6333333333333335
596.8708333333333,1024.6375,1025.4375,1026.3,1022.8,16.229166666666668,22.0,11.0,12.729166666666666,14.8,10.0,0.0,80.625,94.0,60.0,208.79166666666666,5.4,1.1208333333333333
585.2125,1024.9875,1025.7875000000001,1026.8,1024.0,15.258333333333333,18.5,11.4,13.491666666666667,15.4,10.6,0.2,89.5,95.0,77.0,217.45833333333334,5.5,1.1541666666666666
601.6458333333334,1022.9333333333334,1023.7333333333332,1025.8,1019.3,17.320833333333333,22.9,12.1,13.137500000000001,14.7,11.1,0.0,78.25,94.0,50.0,206.79166666666666,10.3,1.8625
578.8249999999999,1021.6625,1022.4625,1023.7,1020.1,16.879166666666666,23.6,11.8,12.5875,14.8,10.7,0.0,77.625,94.0,45.0,230.20833333333334,5.6,0.8250000000000001
554.7291666666666,1023.3000000000001,1024.1000000000001,1025.0,1022.1,17.354166666666668,23.8,12.8,13.954166666666666,15.9,11.8,0.2,81.83333333333333,94.0,56.0,189.45833333333334,5.7,1.0166666666666666
552.4375,1023.3041666666667,1024.1041666666667,1025.1,1021.8,16.900000000000002,20.1,14.6,14.870833333333332,15.8,13.4,0.0,88.0,95.0,73.0,222.70833333333334,8.3,1.8708333333333333
545.525,1019.875,1020.6750000000001,1023.1,1015.1,16.599999999999998,21.1,14.1,13.995833333333332,15.9,12.7,0.0,85.0,93.0,68.0,290.625,8.0,2.3000000000000003
462.47499999999997,1018.2166666666667,1019.0083333333333,1020.3,1016.9,18.070833333333333,24.4,14.4,15.154166666666667,17.5,12.9,0.0,84.0,94.0,52.0,213.5,5.6,0.8250000000000001
493.4708333333333,1017.9875000000001,1018.7708333333334,1019.1,1016.5,19.075,24.3,16.2,16.179166666666667,17.4,15.1,0.0,84.20833333333333,94.0,64.0,249.91666666666666,7.4,1.55
519.2291666666666,1018.8791666666666,1019.6791666666667,1020.6,1017.3,19.104166666666668,22.9,16.4,16.479166666666668,18.1,15.1,0.0,84.95833333333333,92.0,69.0,198.83333333333334,7.6,1.4208333333333334
167.40833333333333,1021.1875,1021.9875000000001,1025.4,1018.7,17.729166666666668,19.0,16.4,14.8375,17.2,9.6,10.8,83.58333333333333,93.0,62.0,186.66666666666666,15.0,1.8875
411.64166666666665,1027.9166666666667,1028.7166666666667,1030.3,1025.3,16.974999999999998,19.4,15.6,10.179166666666667,12.5,7.3,0.0,64.5,79.0,54.0,166.79166666666666,12.2,2.3625000000000003
333.43333333333334,1026.6958333333334,1027.4958333333334,1029.4,1024.3,17.166666666666668,20.7,14.2,12.862499999999999,15.5,10.2,0.6000000000000001,76.375,90.0,62.0,282.2916666666667,8.1,1.3833333333333335
388.21250000000003,1024.3958333333333,1025.1958333333334,1026.1,1022.5,19.320833333333333,22.2,17.0,15.704166666666666,16.8,14.7,0.0,79.95833333333333,88.0,69.0,252.08333333333334,7.1,1.6458333333333333
418.84166666666664,1022.9499999999999,1023.75,1025.0,1020.1,19.579166666666666,22.3,18.3,16.845833333333335,17.4,16.2,0.2,84.41666666666667,91.0,69.0,169.29166666666666,7.3,1.6958333333333335
542.3333333333334,1019.35,1020.15,1021.5,1015.9,19.604166666666668,22.5,18.2,16.341666666666665,17.1,15.6,0.0,81.75,90.0,68.0,214.70833333333334,8.1,1.9124999999999999
507.25416666666666,1018.1708333333332,1018.9708333333333,1019.8,1016.4,18.958333333333332,22.7,17.3,16.941666666666666,18.2,16.3,0.0,88.29166666666667,94.0,72.0,159.875,8.3,1.8375000000000001
349.43333333333334,1019.1458333333334,1019.9458333333333,1020.7,1017.0,19.583333333333332,22.2,18.4,17.3625,18.0,16.8,0.2,87.29166666666667,93.0,73.0,139.29166666666666,5.6,1.0833333333333333
251.10416666666666,1017.9958333333334,1018.7958333333332,1019.8,1015.9,18.458333333333332,20.8,17.1,16.920833333333334,18.3,16.1,0.0,90.625,94.0,85.0,174.16666666666666,6.1,1.3708333333333333
566.0583333333333,1012.5166666666668,1013.2791666666667,1016.5,1008.8,20.045833333333334,24.3,17.8,16.462500000000002,17.3,15.4,0.0,80.91666666666667,93.0,59.0,156.25,5.9,1.55
120.53750000000001,1013.1416666666668,1013.9416666666666,1015.1,1011.2,18.724999999999998,20.3,17.8,16.333333333333332,17.1,15.7,0.4,86.0,89.0,78.0,168.125,8.1,1.6458333333333333
520.7916666666666,1017.5166666666668,1018.3166666666666,1019.3,1015.1,16.266666666666666,18.3,15.0,12.133333333333333,16.8,8.8,2.2,77.0,92.0,64.0,150.45833333333334,12.0,3.8166666666666664
707.5833333333334,1019.9583333333334,1020.7583333333333,1021.6,1018.2,13.9625,18.8,8.7,6.495833333333334,10.2,2.7,0.0,62.0,85.0,39.0,208.83333333333334,9.5,1.5791666666666666
722.8874999999999,1017.6333333333333,1018.4333333333334,1021.4,1013.9,14.2875,20.8,8.8,8.345833333333333,10.6,6.8,0.0,69.58333333333333,90.0,41.0,221.45833333333334,7.4,1.5041666666666667
754.7608695652174,1018.0,1018.8000000000001,1021.9,1015.5,13.717391304347826,18.7,9.0,6.2,10.8,-0.4,0.0,63.04347826086956,90.0,28.0,203.47826086956522,8.6,1.7
736.4625,1025.5458333333333,1026.3458333333333,1028.4,1022.5,11.575000000000001,17.6,5.5,3.4416666666666664,7.6,-1.8,0.0,60.666666666666664,85.0,28.0,222.08333333333334,6.5,1.1958333333333333
743.7916666666666,1023.025,1023.8249999999999,1026.4,1019.4,12.529166666666667,19.4,5.7,6.558333333333334,11.0,2.1,0.0,68.75,89.0,39.0,180.20833333333334,9.4,1.4708333333333332
722.3739130434782,1019.8217391304348,1020.6217391304348,1021.9,1016.5,14.68695652173913,20.4,9.0,11.091304347826087,14.6,8.0,0.0,80.04347826086956,94.0,56.0,244.95652173913044,8.9,1.591304347826087
584.5166666666667,1016.1374999999999,1016.9166666666666,1018.8,1012.8,17.770833333333332,22.8,14.8,13.870833333333332,16.4,11.9,0.0,78.66666666666667,92.0,59.0,309.9166666666667,10.1,3.0833333333333335
560.375,1016.0666666666666,1016.8666666666667,1017.8,1014.1,18.041666666666668,20.7,15.9,16.033333333333335,16.9,15.1,0.0,88.33333333333333,95.0,75.0,187.41666666666666,6.6,1.6958333333333335
356.2916666666667,1016.5875,1017.3874999999999,1018.5,1014.4,17.441666666666666,20.9,15.0,15.674999999999999,16.9,14.0,0.0,89.66666666666667,94.0,76.0,202.875,6.3,0.8041666666666667
638.7875,1014.6666666666666,1015.4499999999999,1016.4,1011.2,18.879166666666666,22.7,16.7,16.662499999999998,17.8,15.8,0.0,87.45833333333333,95.0,72.0,205.0,8.5,2.6958333333333333
337.5208333333333,1019.2333333333332,1020.0333333333333,1022.3,1015.8,20.125,22.2,17.9,16.708333333333332,17.6,15.6,0.2,80.95833333333333,90.0,68.0,157.41666666666666,9.3,2.1791666666666667
196.3791666666667,1020.2666666666668,1021.0666666666666,1023.1,1016.5,20.108333333333334,22.2,18.8,17.741666666666667,18.4,17.4,0.6000000000000001,86.54166666666667,93.0,77.0,249.625,8.7,1.4458333333333335
664.5833333333334,1013.4291666666667,1014.2041666666668,1018.0,1008.3,19.895833333333332,22.9,18.0,16.858333333333334,18.2,15.7,0.0,82.91666666666667,89.0,71.0,123.875,8.8,2.2125
163.57916666666668,1014.125,1014.9250000000001,1016.6,1012.3,17.995833333333334,20.5,14.9,14.983333333333334,17.2,11.6,6.800000000000001,82.75,91.0,75.0,174.54166666666666,14.2,2.591666666666667
76.67083333333333,1020.375,1021.1750000000001,1024.0,1016.3,14.025,16.1,11.6,10.354166666666666,12.6,7.4,7.4,78.79166666666667,90.0,67.0,176.5,10.8,3.1125000000000003
853.4454545454545,1024.8272727272727,1025.6272727272726,1026.5,1023.7,12.504545454545456,16.8,7.5,5.968181818181819,8.3,2.1,0.0,66.22727272727273,90.0,40.0,238.63636363636363,7.3,1.231818181818182
873.991304347826,1025.1347826086956,1025.9347826086957,1026.3,1023.2,12.391304347826088,18.5,6.1,5.113043478260869,9.3,1.0,0.0,63.91304347826087,88.0,32.0,197.7391304347826,5.9,1.2652173913043478
828.15,1026.7791666666667,1027.5791666666667,1028.0,1025.4,13.3375,19.1,7.9,8.637500000000001,10.8,6.0,0.0,74.66666666666667,92.0,46.0,199.125,7.4,1.3083333333333333
396.00833333333327,1027.0874999999999,1027.8875,1028.5,1025.5,15.166666666666666,19.3,12.4,10.341666666666667,12.3,8.6,0.0,73.91666666666667,87.0,53.0,222.45833333333334,5.0,1.0041666666666667
710.8208333333333,1024.5958333333333,1025.3958333333333,1027.6,1020.8,18.2625,24.0,12.7,12.620833333333332,15.4,11.2,0.0,71.29166666666667,92.0,48.0,244.58333333333334,10.1,1.8541666666666667
713.3791666666666,1020.4083333333333,1021.2041666666668,1022.9,1017.5,18.558333333333334,23.8,14.3,14.741666666666667,17.5,12.7,0.0,78.70833333333333,91.0,61.0,189.625,9.5,1.5791666666666666
451.68333333333334,1021.0458333333332,1021.8375,1023.0,1018.8,19.170833333333334,23.7,15.8,15.320833333333333,17.0,13.8,0.0,78.95833333333333,89.0,62.0,156.70833333333334,9.5,1.2249999999999999
524.1666666666666,1015.5,1016.2791666666667,1020.0,1012.3,20.004166666666666,23.1,17.8,15.575000000000001,16.9,14.2,0.0,75.83333333333333,84.0,66.0,144.95833333333334,11.3,2.5875
747.4250000000001,1015.775,1016.5749999999999,1017.6,1014.4,17.695833333333333,20.7,15.1,13.216666666666667,15.2,11.0,0.0,75.83333333333333,88.0,58.0,163.70833333333334,8.3,1.9208333333333334
662.4791666666666,1014.5166666666668,1015.2916666666666,1016.9,1010.9,19.412499999999998,23.8,16.9,14.366666666666667,17.2,12.7,0.0,73.08333333333333,85.0,58.0,241.25,10.2,1.8833333333333335
735.9499999999999,1016.3958333333334,1017.1750000000001,1019.3,1013.7,19.516666666666666,23.5,16.4,15.795833333333334,17.2,11.8,0.0,79.95833333333333,92.0,50.0,156.0,7.7,1.4749999999999999
99.91666666666667,1019.1708333333332,1019.9708333333333,1022.7,1015.1,17.2375,21.0,15.8,13.887500000000001,17.9,10.4,11.0,80.875,90.0,69.0,161.25,11.2,3.3041666666666667
485.175,1020.9625,1021.7624999999999,1023.0,1018.4,15.229166666666666,20.3,9.1,9.979166666666666,13.4,6.8,0.0,72.29166666666667,90.0,46.0,270.9166666666667,9.2,1.5291666666666668
514.6458333333334,1016.7208333333333,1017.4916666666667,1020.0,1013.6,20.008333333333333,23.8,17.4,15.391666666666666,17.2,13.3,0.0,75.29166666666667,86.0,58.0,200.79166666666666,7.6,1.8458333333333332
731.5208333333334,1016.3375,1017.125,1018.0,1014.6,19.704166666666666,23.4,17.9,17.254166666666666,18.3,16.2,0.0,85.91666666666667,93.0,71.0,276.875,10.8,2.7125
279.6416666666667,1018.3291666666668,1019.1208333333334,1019.9,1016.2,19.141666666666666,22.7,17.9,17.208333333333332,18.4,16.4,0.2,88.875,93.0,73.0,179.20833333333334,7.4,1.225
588.7083333333334,1013.2791666666667,1014.0333333333333,1018.5,1008.7,21.275000000000002,24.4,19.2,18.108333333333334,18.8,17.2,0.0,82.41666666666667,89.0,70.0,172.95833333333334,9.6,1.7916666666666667
707.2833333333333,1010.1625,1010.9166666666666,1012.6,1007.6,21.724999999999998,27.0,18.8,18.391666666666666,19.1,17.7,0.0,82.45833333333333,94.0,59.0,151.5,9.7,2.5166666666666666
571.0291666666667,1012.15,1012.8916666666668,1014.2,1010.6,21.195833333333333,24.8,17.6,18.125,19.4,16.3,0.0,82.75,93.0,69.0,203.58333333333334,12.8,2.3041666666666667
141.60833333333332,1013.625,1014.3916666666668,1016.9,1009.4,20.966666666666665,24.1,19.4,18.070833333333333,20.0,17.0,4.0,83.66666666666667,88.0,72.0,226.91666666666666,10.7,1.2874999999999999
344.0541666666666,1013.6625,1014.4208333333332,1018.5,1009.1,21.045833333333334,23.8,19.0,18.154166666666665,19.7,14.9,11.6,83.79166666666667,92.0,71.0,199.25,13.4,2.4833333333333334
80.87083333333334,1022.9333333333334,1023.7333333333332,1024.8,1018.5,17.349999999999998,19.2,15.7,12.516666666666666,15.1,8.4,13.2,74.16666666666667,92.0,53.0,211.54166666666666,14.9,2.066666666666667
633.7458333333333,1023.2875,1024.0874999999999,1025.1,1021.0,17.266666666666666,21.2,14.4,14.620833333333332,16.2,13.1,14.4,84.83333333333333,93.0,70.0,189.91666666666666,7.1,1.6458333333333333
918.5958333333333,1024.2416666666666,1025.0416666666667,1025.9,1022.7,18.287499999999998,23.2,13.2,13.775,15.5,11.4,0.0,76.5,93.0,49.0,160.625,7.5,1.4291666666666665
542.5791666666668,1022.1625,1022.9625,1024.4,1019.6,19.125,22.1,16.2,14.4125,15.8,12.3,0.2,75.0,91.0,56.0,207.29166666666666,9.6,1.5416666666666667
337.29583333333335,1018.3041666666667,1019.1041666666666,1020.6,1016.2,20.333333333333332,22.3,18.9,16.695833333333333,18.8,14.6,0.4,79.70833333333333,89.0,73.0,216.66666666666666,9.1,1.5833333333333333
78.30833333333332,1014.4041666666667,1015.2041666666668,1017.6,1011.3,19.991666666666667,20.8,18.3,18.3,19.5,16.6,23.4,90.04166666666667,93.0,85.0,259.5833333333333,7.0,1.5291666666666668
729.9625,1014.2208333333333,1014.9958333333334,1015.9,1013.1,19.6875,25.0,16.1,16.908333333333335,19.1,15.0,3.4000000000000004,84.5,93.0,62.0,185.04166666666666,7.2,1.2249999999999999
939.6374999999999,1013.0375,1013.7916666666666,1015.1,1009.8,21.495833333333334,25.1,19.0,17.837500000000002,19.1,16.8,0.0,80.08333333333333,89.0,66.0,148.0,8.3,1.9416666666666667
719.1958333333333,1013.1625,1013.9166666666666,1015.8,1011.6,21.616666666666664,24.2,20.2,18.633333333333333,19.5,18.0,0.0,83.33333333333333,88.0,73.0,225.91666666666666,9.1,2.504166666666667
623.7666666666667,1015.0666666666666,1015.8208333333333,1017.9,1011.0,22.041666666666668,25.9,18.8,18.241666666666667,19.7,16.7,0.0,79.66666666666667,90.0,58.0,133.875,7.7,1.5916666666666668
765.8208333333333,1012.4791666666666,1013.1875,1014.8,1008.9,22.508333333333336,25.0,21.0,18.233333333333334,19.0,17.4,0.0,77.125,86.0,66.0,137.33333333333334,9.4,1.8
352.0541666666666,1011.9875000000001,1012.6875,1014.4,1009.7,22.65416666666667,25.1,21.4,19.1375,20.2,17.9,0.0,80.66666666666667,88.0,69.0,157.70833333333334,8.5,1.3958333333333333
934.2375000000001,1013.4,1014.1416666666668,1017.5,1009.9,21.599999999999998,25.3,19.4,16.474999999999998,19.7,11.6,1.4000000000000001,74.25,91.0,44.0,154.70833333333334,14.3,3.3708333333333336
1025.05,1019.5416666666666,1020.3208333333333,1021.8,1017.5,19.349999999999998,24.5,13.8,12.700000000000001,14.7,9.3,1.0,67.125,89.0,39.0,173.0,10.0,1.5708333333333335
1037.7375,1019.7083333333334,1020.4791666666666,1022.0,1017.3,20.133333333333333,25.0,15.7,14.566666666666668,16.7,12.2,0.6000000000000001,71.625,88.0,49.0,201.58333333333334,12.3,2.2125
751.0124999999999,1016.7083333333334,1017.4625,1020.3,1011.9,22.0125,25.8,19.5,17.204166666666666,19.5,15.2,0.6000000000000001,74.5,81.0,61.0,221.5,11.5,2.529166666666667
656.4916666666667,1009.1958333333333,1009.8958333333334,1013.0,1006.2,23.84166666666667,28.8,20.5,18.679166666666667,20.7,14.6,0.0,73.54166666666667,88.0,51.0,207.54166666666666,10.3,2.441666666666667
68.16250000000001,1010.7041666666668,1011.4208333333332,1014.3,1007.8,21.3875,25.6,19.9,18.633333333333333,20.0,15.1,1.8,84.83333333333333,92.0,53.0,176.08333333333334,9.5,1.6500000000000001
493.625,1019.525,1020.3249999999999,1023.2,1013.7,18.633333333333333,20.0,17.3,12.174999999999999,18.2,8.3,2.8000000000000003,66.70833333333333,90.0,51.0,162.95833333333334,12.9,3.9416666666666664
548.7083333333334,1023.3458333333333,1024.1458333333333,1024.5,1021.6,18.154166666666665,21.9,15.2,11.583333333333334,13.9,8.1,1.6,65.75,77.0,54.0,194.125,9.1,1.6333333333333335
1076.4458333333334,1021.0208333333334,1021.8000000000001,1024.4,1017.3,19.599999999999998,23.9,14.1,13.395833333333334,15.3,8.3,1.4000000000000001,68.875,90.0,38.0,164.66666666666666,9.9,1.6416666666666666
991.1374999999999,1017.4291666666667,1018.1916666666666,1020.7,1015.1,20.466666666666665,25.8,15.1,14.549999999999999,17.3,12.9,1.0,70.45833333333333,90.0,47.0,198.125,7.2,1.6458333333333333
820.8333333333334,1016.5833333333334,1017.3416666666667,1018.8,1014.3,21.370833333333334,25.2,17.9,15.579166666666666,17.6,10.9,0.6000000000000001,71.16666666666667,91.0,42.0,130.45833333333334,7.3,1.4749999999999999
397.4791666666667,1013.4458333333333,1014.2041666666668,1016.3,1009.7,20.929166666666667,24.4,18.2,17.0,19.1,14.7,0.4,79.25,90.0,56.0,205.75,7.2,1.4541666666666666
99.96666666666665,1018.0458333333332,1018.8458333333333,1021.1,1013.7,19.48333333333333,20.6,17.4,17.783333333333335,19.1,14.9,0.2,90.0,92.0,85.0,159.41666666666666,10.0,1.7583333333333335
201.3375,1018.2833333333333,1019.0833333333334,1021.2,1015.1,18.724999999999998,20.7,16.4,17.316666666666666,19.1,14.6,0.4,91.54166666666667,93.0,85.0,140.54166666666666,8.0,1.125
156.63333333333333,1009.7875,1010.5124999999999,1016.5,1005.0,21.091666666666665,22.2,19.9,19.537499999999998,20.2,18.7,2.2,90.875,93.0,87.0,47.375,9.2,2.0083333333333333
1063.1583333333333,1012.6374999999999,1013.3708333333334,1020.1,1006.1,21.454166666666666,23.8,18.8,17.754166666666666,20.1,14.8,2.2,80.20833333333333,93.0,62.0,179.45833333333334,13.4,2.7125
970.9458333333333,1024.2124999999999,1025.0041666666666,1026.8,1020.1,20.779166666666665,25.4,15.8,14.725,16.4,13.5,0.0,69.375,88.0,50.0,157.66666666666666,10.5,1.9416666666666667
657.8291666666667,1025.8458333333333,1026.6458333333333,1027.8,1023.3,20.983333333333334,24.4,17.8,15.483333333333334,18.1,13.6,0.8,71.375,84.0,55.0,104.875,8.9,1.4541666666666666
171.69583333333333,1019.9375,1020.7375000000001,1024.3,1016.0,20.704166666666666,22.1,19.7,17.537499999999998,18.6,16.2,6.2,82.25,89.0,72.0,143.875,11.7,1.625
1036.85,1014.2583333333333,1015.0124999999999,1016.7,1012.7,21.254166666666666,25.2,17.2,17.545833333333334,18.9,15.9,0.4,80.0,92.0,63.0,221.91666666666666,9.2,2.120833333333333
886.5833333333334,1015.0875,1015.8416666666667,1016.3,1013.9,22.141666666666666,27.0,19.4,16.8625,18.6,15.7,0.0,72.70833333333333,86.0,55.0,146.0,8.3,2.3
637.225,1015.0625,1015.8291666666668,1016.8,1012.6,21.8125,25.8,19.8,17.275000000000002,19.0,15.9,0.0,75.875,86.0,58.0,178.29166666666666,8.0,1.5958333333333332
502.50833333333327,1015.6583333333333,1016.4333333333334,1016.8,1014.6,20.904166666666665,23.1,19.2,16.566666666666666,17.7,14.4,1.7999999999999998,76.58333333333333,88.0,62.0,160.41666666666666,7.2,1.5958333333333332
761.6458333333334,1016.2083333333334,1016.9708333333333,1018.0,1014.6,21.5,25.8,18.9,16.704166666666666,18.8,15.9,0.0,74.58333333333333,87.0,59.0,177.79166666666666,5.9,1.1916666666666667
770.375,1018.6708333333332,1019.4291666666667,1020.2,1017.4,22.358333333333334,26.2,19.4,19.037499999999998,21.4,16.8,7.3999999999999995,81.83333333333333,92.0,70.0,131.25,10.1,1.5416666666666667
1099.175,1016.0041666666666,1016.7041666666668,1019.2,1012.3,24.941666666666666,28.8,22.2,20.525000000000002,21.4,19.5,0.2,77.33333333333333,90.0,59.0,218.91666666666666,8.9,1.8958333333333333
930.9666666666667,1012.6208333333334,1013.3208333333333,1014.7,1009.2,24.8,28.5,22.0,20.720833333333335,21.9,19.2,0.0,78.625,91.0,61.0,146.25,6.4,1.4791666666666667
807.7041666666668,1003.7541666666666,1004.4541666666668,1010.2,997.1,25.087500000000002,29.3,22.6,20.958333333333332,23.5,19.6,6.8,78.33333333333333,89.0,61.0,175.625,12.4,2.1750000000000003
1166.1666666666667,1002.375,1003.0749999999999,1008.0,998.2,24.995833333333334,30.3,22.1,17.820833333333333,22.1,11.6,0.4,65.79166666666667,90.0,33.0,205.95833333333334,9.4,2.3958333333333335
1184.575,1011.6875,1012.4041666666667,1017.0,1008.0,21.6375,23.9,19.8,16.05,18.8,12.1,0.0,70.91666666666667,88.0,55.0,185.45833333333334,15.0,3.725
