rad,pmax,pmin,pmed,tmax,tmin,tmed,tomax,tomin,tomed,prec,urar,urmax,urmin,ventodir,rajada,ventovel
,1018.96,1015.24,-0.0425,30.4,14.0,20.620833333333334,19.0,13.1,16.345833333333335,0.0,78.75,95.0,48.0,119.16666666666667,16.1,2.5125
,1017.27,1013.55,-0.04249999999999999,30.5,16.1,22.329166666666666,20.7,15.6,18.229166666666668,0.0,79.74583333333334,97.0,51.0,152.625,16.1,3.0
,1015.24,1009.48,-0.14857142857142858,27.3,17.4,22.114285714285714,20.7,16.7,18.976190476190474,0.0,83.46190476190476,97.0,64.0,172.66666666666666,9.7,1.4
,1013.21,1010.5,0.1068421052631579,33.1,18.4,24.13157894736842,21.1,16.9,19.36315789473684,0.0,77.13157894736842,95.0,45.0,120.78947368421052,16.1,3.1999999999999997
,1013.88,1010.16,-2.3129646346357427e-18,32.1,18.3,23.620833333333334,22.7,17.6,20.316666666666666,0.0,83.36666666666666,97.0,55.0,218.79166666666666,16.1,3.1166666666666667
,1013.21,1008.13,-0.115,34.1,19.0,24.462500000000002,23.3,18.5,20.9875,0.3,82.95833333333333,98.0,51.0,130.16666666666666,11.3,1.7166666666666668
,1013.88,1009.48,0.17,29.5,17.0,22.22083333333333,21.3,13.8,16.970833333333335,2.6,73.07083333333334,94.0,53.0,155.54166666666666,27.4,5.6875
,1016.59,1013.88,0.10166666666666668,28.9,14.9,19.05,16.2,11.3,14.141666666666666,0.0,76.94166666666666,93.0,35.0,120.25,6.4,2.1750000000000003
,1019.98,1016.59,-0.005454545454545429,31.0,14.4,20.599999999999998,16.7,12.3,14.345454545454546,0.0,69.51818181818182,88.0,38.0,130.95454545454547,12.9,2.4681818181818183
,1021.0,1018.29,0.005416666666666671,32.6,14.4,21.07916666666667,18.6,13.4,15.858333333333334,0.0,74.94166666666666,95.0,40.0,154.95833333333334,12.9,1.9791666666666667
,1021.33,1017.61,-0.028333333333333332,29.7,15.3,21.483333333333334,20.1,14.6,17.75,1.3,81.25833333333334,98.0,52.0,159.79166666666666,16.1,2.8625000000000003
,1019.98,1016.93,0.014166666666666668,30.6,18.2,22.445833333333336,21.9,16.9,19.304166666666667,1.8,83.59166666666667,96.0,56.0,141.54166666666666,14.5,1.8083333333333333
,1021.0,1017.95,-0.03722222222222222,32.6,16.0,22.811111111111114,21.0,15.7,18.049999999999997,0.0,78.02222222222223,99.0,46.0,182.55555555555554,16.1,2.2055555555555557
,1021.0,1016.59,-0.21642857142857144,30.3,22.0,25.407142857142855,21.7,19.2,20.435714285714287,0.8,75.41428571428571,91.0,57.0,152.64285714285714,19.3,5.6000000000000005
,1018.96,1014.9,-0.056666666666666664,31.2,19.5,23.75,21.8,18.4,19.900000000000002,0.0,80.74583333333334,97.0,54.0,88.41666666666667,17.7,2.725
,1017.61,1014.56,-0.0425,29.2,19.7,23.5125,22.5,19.1,20.9875,0.0,86.41250000000001,97.0,65.0,84.0,14.5,3.1625
,1016.26,1010.84,-0.19875,29.6,21.6,24.395833333333332,23.1,20.4,21.708333333333332,0.0,85.57916666666667,94.0,68.0,68.66666666666667,19.3,4.429166666666666
,1012.87,1009.14,-1.1712500000000001,23.3,19.6,22.4,22.1,18.9,21.125,28.2,92.6125,96.0,91.0,147.0,9.7,1.875
,1022.35,1012.19,0.41291666666666665,29.3,17.4,21.900000000000002,21.1,14.1,17.554166666666667,0.0,78.35833333333333,98.0,50.0,188.08333333333334,17.7,3.1666666666666665
,1027.43,1021.67,0.19833333333333333,28.7,14.4,19.6875,18.1,13.5,14.916666666666666,0.0,76.17083333333333,96.0,42.0,169.08333333333334,25.7,3.8666666666666667
,1028.11,1024.72,-0.07083333333333335,25.2,15.6,19.208333333333332,18.1,13.7,15.987499999999999,3.3,82.15833333333333,95.0,63.0,181.95833333333334,14.5,2.066666666666667
,1025.4,1022.69,-0.07083333333333335,22.5,17.4,19.724999999999998,20.8,16.7,18.658333333333335,13.299999999999999,93.67083333333333,97.0,83.0,219.70833333333334,9.7,0.8250000000000001
,1025.06,1022.35,-0.143125,26.4,17.4,21.3125,20.8,17.1,18.85625,0.3,87.225,98.0,60.0,231.875,9.7,1.175
,1024.38,1020.66,-0.07916666666666666,27.1,17.9,21.675,21.3,17.2,18.9625,0.6,85.58749999999999,97.0,61.0,229.45833333333334,16.1,2.1083333333333334
,1023.03,1018.96,-0.09916666666666667,27.5,20.0,22.808333333333334,21.6,18.7,20.037499999999998,0.3,84.97500000000001,93.0,67.0,232.54166666666666,16.1,2.7458333333333336
,1021.0,1016.26,-0.12750000000000003,26.8,20.4,22.895833333333332,22.3,19.4,20.441666666666666,0.0,86.45833333333333,94.0,72.0,226.41666666666666,14.5,3.091666666666667
,1017.95,1013.88,-0.19894736842105265,28.2,20.6,23.91,22.7,19.1,20.865000000000002,1.0,83.66499999999999,94.0,68.0,204.35,17.7,4.465
,1018.63,1014.22,0.1275,26.2,21.3,22.683333333333334,21.4,19.2,20.254166666666666,0.3,86.34166666666665,94.0,73.0,203.33333333333334,14.5,2.475
,1018.63,1014.56,1.850371707708594e-17,29.3,20.6,23.21666666666667,22.3,18.8,20.133333333333333,0.0,83.54166666666667,95.0,63.0,135.125,17.7,3.6999999999999997
,1021.33,1017.61,0.12666666666666668,22.5,17.0,19.520833333333332,18.8,15.4,17.05,23.1,85.99583333333334,95.0,73.0,153.45833333333334,17.7,5.416666666666667
,1023.03,1019.64,0.05666666666666667,18.8,15.6,17.241666666666667,15.8,14.2,14.954166666666666,3.1,86.52083333333333,94.0,76.0,141.66666666666666,12.9,4.545833333333333
,1025.06,1021.67,0.056666666666666664,22.3,17.0,18.5125,17.7,14.8,16.079166666666666,0.3,85.8,94.0,73.0,150.58333333333334,14.5,2.8666666666666667
,1025.4,1022.35,-0.014166666666666673,24.1,16.5,19.166666666666668,19.4,15.6,17.6375,9.0,91.18333333333334,96.0,74.0,131.95833333333334,17.7,0.9916666666666667
,1023.71,1018.96,-0.18571428571428572,20.5,18.8,19.47142857142857,19.3,17.3,18.20714285714286,1.8,92.38571428571429,96.0,85.0,92.42857142857143,9.7,1.1500000000000001
,1019.3,1014.9,-0.11333333333333334,28.8,18.7,22.795833333333334,21.6,17.8,19.879166666666666,0.0,84.5125,97.0,63.0,132.08333333333334,14.5,3.3083333333333336
,1016.59,1011.51,-0.19833333333333336,27.0,20.9,23.233333333333334,22.5,19.5,20.741666666666667,0.0,86.12083333333334,93.0,76.0,225.5,20.9,4.341666666666667
,1014.56,1006.77,0.11375000000000002,25.3,18.3,22.633333333333336,21.3,9.9,18.979166666666668,1.0,80.52916666666667,94.0,58.0,228.20833333333334,17.7,3.3708333333333336
,1021.67,1012.87,0.29750000000000004,22.0,13.4,16.933333333333334,11.3,6.4,9.004166666666666,0.0,60.387499999999996,82.0,45.0,232.04166666666666,14.5,3.3000000000000003
,1023.71,1021.0,0.02833333333333334,22.0,11.7,16.416666666666668,14.1,8.4,11.479166666666666,0.0,73.175,83.0,52.0,243.0,12.9,2.1374999999999997
,1022.35,1017.95,-0.04291666666666668,23.4,11.8,17.55,15.7,10.5,13.645833333333334,0.0,78.95,96.0,59.0,237.5,12.9,2.2916666666666665
,1026.08,1021.33,0.18250000000000002,22.2,13.5,17.241666666666667,15.1,12.2,13.566666666666668,0.0,79.77916666666667,94.0,61.0,177.16666666666666,16.1,2.8625000000000003
,1026.41,1022.35,-0.1416666666666667,21.8,14.3,18.05,17.0,12.3,15.016666666666666,0.0,82.74166666666666,91.0,68.0,242.66666666666666,9.7,1.1958333333333333
,1022.35,1016.26,-0.255,23.7,17.1,19.754166666666666,18.9,15.9,17.458333333333332,0.0,87.00416666666666,94.0,73.0,222.45833333333334,11.3,1.25
,1016.26,1012.53,-0.0425,28.3,16.1,21.116666666666667,21.3,15.6,18.525000000000002,0.0,86.2,98.0,60.0,203.25,11.3,1.0458333333333334
,1016.93,1011.51,0.04208333333333334,23.0,19.1,20.466666666666665,20.3,17.0,18.820833333333333,10.8,90.45833333333333,96.0,82.0,248.79166666666666,16.1,2.904166666666667
,1020.66,1016.26,0.15583333333333335,23.6,17.3,19.295833333333334,17.2,13.6,15.233333333333334,0.0,77.57083333333334,86.0,64.0,143.20833333333334,17.7,5.441666666666666
,1019.98,1016.93,-0.08900000000000001,19.2,17.0,18.11,16.2,13.9,15.51,2.3,84.75,94.0,81.0,151.3,12.9,2.77
,1017.27,1012.87,-6.938893903907228e-18,22.3,15.9,18.058333333333334,17.4,14.2,15.7125,20.5,86.74166666666667,97.0,70.0,254.08333333333334,17.7,5.6375
,1020.66,1016.93,0.12750000000000003,21.4,15.7,17.645833333333332,15.3,12.6,13.575000000000001,0.0,77.27083333333333,84.0,66.0,232.125,20.9,5.979166666666667
,1022.69,1019.98,0.085,22.0,12.6,16.408333333333335,14.8,11.1,12.5375,0.0,78.28333333333333,92.0,61.0,208.16666666666666,16.1,4.458333333333333
,1026.75,1021.67,0.15583333333333335,21.2,11.7,15.629166666666668,11.8,7.6,10.508333333333333,0.0,72.65833333333333,89.0,51.0,230.91666666666666,20.9,4.116666666666666
,1027.09,1024.04,-0.014166666666666668,21.9,12.3,15.779166666666667,14.3,10.1,11.9125,0.0,78.67083333333333,91.0,57.0,246.33333333333334,11.3,2.120833333333333
,1026.41,1024.38,-0.014166666666666666,22.2,12.4,16.729166666666668,16.4,11.4,14.4125,3.1,86.89583333333333,97.0,67.0,229.29166666666666,14.5,1.5166666666666666
,1025.4,1019.64,-0.2590476190476191,23.3,15.9,20.057142857142857,18.6,14.9,16.442857142857143,0.0,79.96666666666667,97.0,72.0,180.61904761904762,24.1,6.623809523809523
,1019.64,1013.88,-0.06923076923076919,22.7,16.5,19.346153846153847,18.2,15.5,16.907692307692308,11.4,86.3153846153846,97.0,75.0,213.23076923076923,17.7,3.661538461538462
,1024.04,1019.64,0.11333333333333334,23.9,14.2,18.579166666666666,18.4,13.3,16.279166666666665,0.0,87.0125,97.0,68.0,209.5,14.5,2.283333333333333
,1022.35,1017.27,-0.11333333333333334,27.6,17.8,21.47083333333333,20.9,16.8,18.4375,0.0,83.72916666666667,95.0,66.0,212.375,17.7,2.4833333333333334
,1020.66,1016.93,-0.056666666666666664,26.6,18.1,21.291666666666668,21.1,17.6,19.158333333333335,0.0,88.17083333333333,97.0,69.0,244.08333333333334,11.3,2.033333333333333
,1021.67,1018.63,0.3933333333333333,20.5,19.6,20.133333333333333,19.4,18.6,19.077777777777776,0.0,93.71111111111111,95.0,93.0,208.66666666666666,8.0,0.8999999999999999
,1020.66,1010.16,-0.3283333333333333,24.5,17.2,20.008333333333333,20.7,15.7,18.525000000000002,4.9,91.44166666666666,97.0,76.0,234.91666666666666,16.1,3.0583333333333336
,1015.58,1011.85,0.056666666666666664,23.7,14.0,17.804166666666667,17.0,13.5,14.841666666666667,0.3,83.65416666666667,97.0,59.0,224.0,12.9,2.154166666666667
,1013.55,1005.76,-0.32583333333333336,22.3,17.0,18.645833333333332,18.9,14.7,17.204166666666666,10.1,91.53333333333335,96.0,80.0,250.16666666666666,22.5,1.7791666666666666
,1013.88,1003.05,0.35250000000000004,19.0,12.0,16.650000000000002,18.5,9.3,15.15,45.6,91.07083333333333,98.0,78.0,200.95833333333334,25.7,2.7458333333333336
,1022.01,1013.88,0.33958333333333335,18.3,7.9,12.366666666666667,10.8,-4.3,0.6791666666666666,0.0,46.40416666666667,88.0,26.0,223.08333333333334,14.5,2.983333333333333
,1024.04,1019.3,-0.11375,19.9,5.6,12.737499999999999,12.0,2.2,7.245833333333334,0.0,70.58333333333333,87.0,41.0,250.20833333333334,19.3,2.8541666666666665
,1020.32,1013.88,-0.05666666666666667,15.7,13.1,14.487499999999999,14.3,11.8,13.0875,52.9,91.3125,97.0,80.0,255.08333333333334,12.9,2.3833333333333333
,1025.06,1017.95,0.2833333333333333,20.1,14.3,15.995833333333332,13.1,9.0,11.245833333333332,0.0,73.8625,87.0,56.0,163.29166666666666,17.7,4.945833333333334
,1024.72,1022.01,-0.22444444444444445,14.6,13.8,14.222222222222221,13.8,10.5,12.21111111111111,2.2,87.78888888888889,95.0,80.0,253.55555555555554,4.8,0.6777777777777777
,1020.66,1011.85,0.49000000000000005,23.3,16.1,18.521052631578947,18.4,11.5,15.973684210526315,5.2,85.37894736842105,96.0,72.0,151.94736842105263,22.5,4.78421052631579
,1027.09,1020.66,0.25500000000000006,16.1,11.3,13.466666666666667,11.7,8.7,10.391666666666667,2.7,81.875,93.0,71.0,147.45833333333334,22.5,6.058333333333334
